Identificador,Codi postal,Codi municipi,Nom municipi
0001,08630,080018,Abrera
0002,08256,080023,Aguilar de Segarra
0003,08281,080023,Aguilar de Segarra
0004,08328,080039,Alella
0005,08587,080044,Alpens
0006,08480,080057,"Ametlla del Vallès, l'"
0007,08350,080060,Arenys de Mar
0008,08358,080076,Arenys de Munt
0009,08717,080082,Argençola
0010,08310,080095,Argentona
0011,08271,080109,Artés
0012,08610,080116,Avià
0013,08611,080116,Avià
0014,08279,080121,Avinyó
0015,08734,080137,Avinyonet del Penedès
0016,08792,080137,Avinyonet del Penedès
0017,08793,080137,Avinyonet del Penedès
0018,08798,080137,Avinyonet del Penedès
0019,08591,080142,Aiguafreda
0020,08911,080155,Badalona
0021,08912,080155,Badalona
0022,08913,080155,Badalona
0023,08914,080155,Badalona
0024,08915,080155,Badalona
0025,08916,080155,Badalona
0026,08917,080155,Badalona
0027,08918,080155,Badalona
0028,08695,080168,Bagà
0029,08550,080174,Balenyà
0030,08660,080180,Balsareny
0031,08001,080193,Barcelona
0032,08002,080193,Barcelona
0033,08003,080193,Barcelona
0034,08004,080193,Barcelona
0035,08005,080193,Barcelona
0036,08006,080193,Barcelona
0037,08007,080193,Barcelona
0038,08008,080193,Barcelona
0039,08009,080193,Barcelona
0040,08010,080193,Barcelona
0041,08011,080193,Barcelona
0042,08012,080193,Barcelona
0043,08013,080193,Barcelona
0044,08014,080193,Barcelona
0045,08015,080193,Barcelona
0046,08016,080193,Barcelona
0047,08017,080193,Barcelona
0048,08018,080193,Barcelona
0049,08019,080193,Barcelona
0050,08020,080193,Barcelona
0051,08021,080193,Barcelona
0052,08022,080193,Barcelona
0053,08023,080193,Barcelona
0054,08024,080193,Barcelona
0055,08025,080193,Barcelona
0056,08026,080193,Barcelona
0057,08027,080193,Barcelona
0058,08028,080193,Barcelona
0059,08029,080193,Barcelona
0060,08030,080193,Barcelona
0061,08031,080193,Barcelona
0062,08032,080193,Barcelona
0063,08033,080193,Barcelona
0064,08034,080193,Barcelona
0065,08035,080193,Barcelona
0066,08036,080193,Barcelona
0067,08037,080193,Barcelona
0068,08038,080193,Barcelona
0069,08039,080193,Barcelona
0070,08040,080193,Barcelona
0071,08041,080193,Barcelona
0072,08042,080193,Barcelona
0073,08750,080193,Barcelona
0074,08859,080207,Begues
0075,43421,080214,Bellprat
0076,08600,080229,Berga
0077,08611,080229,Berga
0078,08415,080235,Bigues i Riells del Fai
0079,08416,080235,Bigues i Riells del Fai
0080,08619,080240,Borredà
0081,08294,080253,"Bruc, el"
0082,08553,080266,"Brull, el"
0083,08559,080266,"Brull, el"
0084,08794,080272,"Cabanyes, les"
0085,08718,080288,Cabrera d'Anoia
0086,08349,080291,Cabrera de Mar
0087,08348,080305,Cabrils
0088,08280,080312,Calaf
0089,08393,080327,Caldes d'Estrac
0090,08140,080333,Caldes de Montbui
0091,08275,080348,Calders
0092,08370,080351,Calella
0093,08281,080364,Calonge de Segarra
0094,08506,080370,Calldetenes
0095,08262,080386,Callús
0096,08472,080399,Campins
0097,08360,080403,Canet de Mar
0098,08420,080410,Canovelles
0099,08445,080425,Cànoves i Samalús
0100,08811,080431,Canyelles
0101,08786,080446,Capellades
0102,08617,080459,Capolat
0103,08440,080462,Cardedeu
0104,08261,080478,Cardona
0105,08787,080484,Carme
0106,08789,080484,Carme
0107,08680,080497,Casserres
0108,08693,080497,Casserres
0109,08618,080500,Castellar del Riu
0110,08211,080517,Castellar del Vallès
0111,08696,080522,Castellar de n'Hug
0112,08296,080538,Castellbell i el Vilar
0113,08755,080543,Castellbisbal
0114,08183,080556,Castellcir
0115,08860,080569,Castelldefels
0116,08604,080575,Castell de l'Areny
0117,08729,080581,Castellet i la Gornal
0118,08732,080581,Castellet i la Gornal
0119,08255,080594,Castellfollit del Boix
0120,08283,080608,Castellfollit de Riubregós
0121,08297,080615,Castellgalí
0122,08251,080620,Castellnou de Bages
0123,08260,080620,Castellnou de Bages
0124,08719,080636,Castellolí
0125,08183,080641,Castellterçol
0126,08732,080654,Castellví de la Marca
0127,08769,080667,Castellví de Rosanes
0128,08540,080673,Centelles
0129,08758,080689,Cervelló
0130,08293,080692,Collbató
0131,08178,080706,Collsuspina
0132,08289,080713,Copons
0133,08757,080728,Corbera de Llobregat
0134,08940,080734,Cornellà de Llobregat
0135,08880,080749,Cubelles
0136,08318,080752,Dosrius
0137,08319,080752,Dosrius
0138,08292,080765,Esparreguera
0139,08950,080771,Esplugues de Llobregat
0140,08614,080787,"Espunyola, l'"
0141,08148,080790,"Estany, l'"
0142,08698,080804,Fígols
0143,08469,080811,Fogars de Montclús
0144,08479,080811,Fogars de Montclús
0145,08495,080826,Fogars de la Selva
0146,08519,080832,Folgueroles
0147,08259,080847,Fonollosa
0148,08736,080850,Font-rubí
0149,08520,080863,"Franqueses del Vallès, les"
0150,08521,080863,"Franqueses del Vallès, les"
0151,08146,080879,Gallifa
0152,08530,080885,"Garriga, la"
0153,08850,080898,Gavà
0154,08672,080902,Gaià
0155,08757,080919,Gelida
0156,08790,080919,Gelida
0157,08680,080924,Gironella
0158,08695,080930,Gisclareny
0159,08792,080945,"Granada, la"
0160,08183,080958,Granera
0161,08401,080961,Granollers
0162,08402,080961,Granollers
0163,08403,080961,Granollers
0164,08474,080977,Gualba
0165,08253,080983,Sant Salvador de Guardiola
0166,08694,080996,Guardiola de Berguedà
0167,08503,081000,Gurb
0168,08901,081017,"Hospitalet de Llobregat, l'"
0169,08902,081017,"Hospitalet de Llobregat, l'"
0170,08903,081017,"Hospitalet de Llobregat, l'"
0171,08904,081017,"Hospitalet de Llobregat, l'"
0172,08905,081017,"Hospitalet de Llobregat, l'"
0173,08906,081017,"Hospitalet de Llobregat, l'"
0174,08907,081017,"Hospitalet de Llobregat, l'"
0175,08908,081017,"Hospitalet de Llobregat, l'"
0176,08700,081022,Igualada
0177,08712,081022,Igualada
0178,08719,081038,Jorba
0179,08779,081043,"Llacuna, la"
0180,08120,081056,"Llagosta, la"
0181,08450,081069,Llinars del Vallès
0182,08186,081075,Lliçà d'Amunt
0183,08185,081081,Lliçà de Vall
0184,08514,081094,Lluçà
0185,08380,081108,Malgrat de Mar
0186,08522,081115,Malla
0187,08560,081120,Manlleu
0188,08240,081136,Manresa
0189,08241,081136,Manresa
0190,08242,081136,Manresa
0191,08243,081136,Manresa
0192,08760,081141,Martorell
0193,08107,081154,Martorelles
0194,08510,081167,"Masies de Roda, les"
0195,08508,081173,"Masies de Voltregà, les"
0196,08320,081189,"Masnou, el"
0197,08782,081192,Masquefa
0198,08783,081192,Masquefa
0199,08230,081206,Matadepera
0200,08301,081213,Mataró
0201,08302,081213,Mataró
0202,08303,081213,Mataró
0203,08304,081213,Mataró
0204,08773,081228,Mediona
0205,08750,081234,Molins de Rei
0206,08100,081249,Mollet del Vallès
0207,08104,081249,Mollet del Vallès
0208,08110,081252,Montcada i Reixac
0209,08390,081265,Montgat
0210,08199,081271,Monistrol de Montserrat
0211,08298,081271,Monistrol de Montserrat
0212,08691,081271,Monistrol de Montserrat
0213,08275,081287,Monistrol de Calders
0214,08529,081290,Muntanyola
0215,08605,081304,Montclar
0216,08585,081311,Montesquiu
0217,08612,081326,Montmajor
0218,08717,081332,Montmaneu
0219,08590,081347,Figaró-Montmany
0220,08160,081350,Montmeló
0221,08170,081363,Montornès del Vallès
0222,08469,081379,Montseny
0223,08180,081385,Moià
0224,08278,081398,Mura
0225,08270,081402,Navarcles
0226,08269,081419,Navàs
0227,08670,081419,Navàs
0228,08671,081419,Navàs
0229,08698,081424,"Nou de Berguedà, la"
0230,08711,081430,Òdena
0231,08611,081445,Olvan
0232,08734,081458,Olèrdola
0233,08799,081458,Olèrdola
0234,08795,081461,Olesa de Bonesvalls
0235,08640,081477,Olesa de Montserrat
0236,08818,081483,Olivella
0237,08515,081496,Olost
0238,08516,081496,Olost
0239,08573,081509,Orís
0240,08518,081516,Oristà
0241,08787,081521,Orpí
0242,08317,081537,Òrrius
0243,08796,081542,Pacs del Penedès
0244,08389,081555,Palafolls
0245,08184,081568,Palau-solità i Plegamans
0246,08753,081574,Pallejà
0247,08780,081574,Pallejà
0248,08754,081580,"Papiol, el"
0249,08150,081593,Parets del Vallès
0250,08589,081607,Perafita
0251,08784,081614,Piera
0252,08292,081629,"Hostalets de Pierola, els"
0253,08294,081629,"Hostalets de Pierola, els"
0254,08781,081629,"Hostalets de Pierola, els"
0255,08397,081635,Pineda de Mar
0256,08733,081640,"Pla del Penedès, el"
0257,08787,081653,"Pobla de Claramunt, la"
0258,08696,081666,"Pobla de Lillet, la"
0259,08213,081672,Polinyà
0260,08738,081688,Pontons
0261,08820,081691,"Prat de Llobregat, el"
0262,08281,081705,"Prats de Rei, els"
0263,08513,081712,Prats de Lluçanès
0264,08330,081727,Premià de Mar
0265,08797,081748,Puigdàlber
0266,08672,081751,Puig-reig
0267,08692,081751,Puig-reig
0268,08282,081764,Pujalt
0269,08606,081770,"Quar, la"
0270,08256,081786,Rajadell
0271,08299,081799,Rellinars
0272,08291,081803,Ripollet
0273,08430,081810,"Roca del Vallès, la"
0274,08254,081825,"Pont de Vilomara i Rocafort, el"
0275,08510,081831,Roda de Ter
0276,08191,081846,Rubí
0277,08719,081859,Rubió
0278,08201,081878,Sabadell
0279,08202,081878,Sabadell
0280,08203,081878,Sabadell
0281,08204,081878,Sabadell
0282,08205,081878,Sabadell
0283,08206,081878,Sabadell
0284,08207,081878,Sabadell
0285,08208,081878,Sabadell
0286,08517,081884,Sagàs
0287,08281,081897,Sant Pere Sallavinera
0288,08697,081901,Saldes
0289,08650,081918,Sallent
0290,08251,081923,Santpedor
0291,08359,081939,Sant Iscle de Vallalta
0292,08930,081944,Sant Adrià de Besòs
0293,08586,081957,Sant Agustí de Lluçanès
0294,08740,081960,Sant Andreu de la Barca
0295,08392,081976,Sant Andreu de Llavaneres
0296,08459,081982,Sant Antoni de Vilamajor
0297,08503,081995,Sant Bartomeu del Grau
0298,08830,082009,Sant Boi de Llobregat
0299,08589,082016,Sant Boi de Lluçanès
0300,08470,082021,Sant Celoni
0301,08476,082021,Sant Celoni
0302,08396,082037,Sant Cebrià de Vallalta
0303,08849,082042,Sant Climent de Llobregat
0304,08172,082055,Sant Cugat del Vallès
0305,08173,082055,Sant Cugat del Vallès
0306,08174,082055,Sant Cugat del Vallès
0307,08195,082055,Sant Cugat del Vallès
0308,08196,082055,Sant Cugat del Vallès
0309,08197,082055,Sant Cugat del Vallès
0310,08198,082055,Sant Cugat del Vallès
0311,08798,082068,Sant Cugat Sesgarrigues
0312,08461,082074,Sant Esteve de Palautordera
0313,08635,082080,Sant Esteve Sesrovires
0314,08105,082093,Sant Fost de Campsentelles
0315,08182,082107,Sant Feliu de Codines
0316,08980,082114,Sant Feliu de Llobregat
0317,08274,082129,Sant Feliu Sasserra
0318,08272,082135,Sant Fruitós de Bages
0319,08339,082140,Vilassar de Dalt
0320,08512,082153,Sant Hipòlit de Voltregà
0321,08607,082166,Sant Jaume de Frontanyà
0322,08970,082172,Sant Joan Despí
0323,08250,082188,Sant Joan de Vilatorrada
0324,08340,082191,Vilassar de Mar
0325,08504,082205,Sant Julià de Vilatorta
0326,08960,082212,Sant Just Desvern
0327,08791,082227,Sant Llorenç d'Hortons
0328,08212,082233,Sant Llorenç Savall
0329,08592,082248,Sant Martí de Centelles
0330,08515,082251,Sant Martí d'Albars
0331,08712,082264,Sant Martí de Tous
0332,08731,082270,Sant Martí Sarroca
0333,08282,082286,Sant Martí Sesgueioles
0334,08263,082299,Sant Mateu de Bages
0335,08269,082299,Sant Mateu de Bages
0336,08338,082303,Premià de Dalt
0337,08810,082310,Sant Pere de Ribes
0338,08812,082310,Sant Pere de Ribes
0339,08776,082325,Sant Pere de Riudebitlles
0340,08572,082331,Sant Pere de Torelló
0341,08458,082346,Sant Pere de Vilamajor
0342,08395,082359,Sant Pol de Mar
0343,08777,082362,Sant Quintí de Mediona
0344,08580,082378,Sant Quirze de Besora
0345,08192,082384,Sant Quirze del Vallès
0346,08194,082384,Sant Quirze del Vallès
0347,08189,082397,Sant Quirze Safaja
0348,08770,082401,Sant Sadurní d'Anoia
0349,08504,082418,Sant Sadurní d'Osormort
0350,08199,082423,Marganell
0351,08298,082423,Marganell
0352,08509,082439,Santa Cecília de Voltregà
0353,08690,082444,Santa Coloma de Cervelló
0354,08921,082457,Santa Coloma de Gramenet
0355,08922,082457,Santa Coloma de Gramenet
0356,08923,082457,Santa Coloma de Gramenet
0357,08924,082457,Santa Coloma de Gramenet
0358,08507,082460,Santa Eugènia de Berga
0359,08505,082476,Santa Eulàlia de Riuprimer
0360,08187,082482,Santa Eulàlia de Ronçana
0361,08792,082495,Santa Fe del Penedès
0362,08710,082508,Santa Margarida de Montbui
0363,08730,082515,Santa Margarida i els Monjos
0364,08210,082520,Barberà del Vallès
0365,08584,082536,Santa Maria de Besora
0366,08511,082541,"Esquirol, l'"
0367,08569,082541,"Esquirol, l'"
0368,08517,082554,Santa Maria de Merlès
0369,08106,082567,Santa Maria de Martorelles
0370,08787,082573,Santa Maria de Miralles
0371,08273,082589,Santa Maria d'Oló
0372,08460,082592,Santa Maria de Palautordera
0373,08130,082606,Santa Perpètua de Mogoda
0374,08398,082613,Santa Susanna
0375,08295,082628,Sant Vicenç de Castellet
0376,08620,082634,Sant Vicenç dels Horts
0377,08394,082649,Sant Vicenç de Montalt
0378,08571,082652,Sant Vicenç de Torelló
0379,08193,082665,Cerdanyola del Vallès
0380,08290,082665,Cerdanyola del Vallès
0381,08181,082671,Sentmenat
0382,08698,082687,Cercs
0383,08553,082690,Seva
0384,08554,082690,Seva
0385,08860,082704,Sitges
0386,08870,082704,Sitges
0387,08871,082704,Sitges
0388,08589,082711,Sobremunt
0389,08588,082726,Sora
0390,08739,082732,Subirats
0391,08260,082747,Súria
0392,08519,082750,Tavèrnoles
0393,08593,082763,Tagamanent
0394,08278,082779,Talamanca
0395,08552,082785,Taradell
0396,08221,082798,Terrassa
0397,08222,082798,Terrassa
0398,08223,082798,Terrassa
0399,08224,082798,Terrassa
0400,08225,082798,Terrassa
0401,08226,082798,Terrassa
0402,08227,082798,Terrassa
0403,08228,082798,Terrassa
0404,08511,082802,Tavertet
0405,08329,082819,Teià
0406,08390,082824,Tiana
0407,08391,082824,Tiana
0408,08916,082824,Tiana
0409,08551,082830,Tona
0410,08396,082845,Tordera
0411,08490,082845,Tordera
0412,08570,082858,Torelló
0413,08789,082861,"Torre de Claramunt, la"
0414,08775,082877,Torrelavit
0415,08737,082883,Torrelles de Foix
0416,08629,082896,Torrelles de Llobregat
0417,08231,082900,Ullastrell
0418,08233,082917,Vacarisses
0419,08785,082922,Vallbona d'Anoia
0420,08699,082938,Vallcebre
0421,08471,082943,Vallgorguina
0422,08758,082956,Vallirana
0423,08759,082956,Vallirana
0424,08188,082969,Vallromanes
0425,08289,082975,Veciana
0426,08719,082975,Veciana
0427,08500,082981,Vic
0428,08505,082981,Vic
0429,08613,082994,Vilada
0430,08232,083008,Viladecavalls
0431,08840,083015,Viladecans
0432,08788,083020,Vilanova del Camí
0433,08519,083036,Vilanova de Sau
0434,08735,083041,Vilobí del Penedès
0435,08720,083054,Vilafranca del Penedès
0436,08455,083067,Vilalba Sasserra
0437,08800,083073,Vilanova i la Geltrú
0438,08673,083089,Viver i Serrateix
0439,08569,089019,Rupit i Pruit
0440,08410,089024,Vilanova del Vallès
0441,08694,089030,Sant Julià de Cerdanyola
0442,08214,089045,Badia del Vallès
0443,08756,089058,"Palma de Cervelló, la"
0444,17707,170010,Agullana
0445,17181,170025,Aiguaviva
0446,17733,170031,Albanyà
0447,17734,170031,Albanyà
0448,17136,170046,Albons
0449,17469,170059,"Far d'Empordà, el"
0450,17537,170062,Alp
0451,17538,170062,Alp
0452,17170,170078,Amer
0453,17160,170084,Anglès
0454,17401,170097,Arbúcies
0455,17402,170097,Arbúcies
0456,17404,170097,Arbúcies
0457,17853,170101,Argelaguer
0458,17472,170118,"Armentera, l'"
0459,17742,170123,Avinyonet de Puigventós
0460,17213,170139,Begur
0461,17255,170139,Begur
0462,17707,170144,"Vajol, la"
0463,17820,170157,Banyoles
0464,17468,170160,Bàscara
0465,17483,170160,Bàscara
0466,17141,170182,Bellcaire d'Empordà
0467,17850,170195,Besalú
0468,17162,170209,Bescanó
0469,17182,170209,Bescanó
0470,17850,170216,Beuda
0471,17851,170216,Beuda
0472,17100,170221,"Bisbal d'Empordà, la"
0473,17115,170221,"Bisbal d'Empordà, la"
0474,17300,170237,Blanes
0475,17539,170242,Bolvir
0476,17462,170255,Bordils
0477,17770,170268,Borrassà
0478,17400,170274,Breda
0479,17441,170280,Brunyola i Sant Martí Sapresa
0480,17723,170293,Boadella i les Escaules
0481,17761,170307,Cabanes
0482,17746,170314,Cabanelles
0483,17747,170314,Cabanelles
0484,17488,170329,Cadaqués
0485,17455,170335,Caldes de Malavella
0486,17456,170335,Caldes de Malavella
0487,17251,170340,Calonge i Sant Antoni
0488,17252,170340,Calonge i Sant Antoni
0489,17834,170353,Camós
0490,17530,170366,Campdevànol
0491,17531,170366,Campdevànol
0492,17534,170372,Campelles
0493,17459,170388,Campllong
0494,17866,170391,Camprodon
0495,17867,170391,Camprodon
0496,17199,170405,Canet d'Adri
0497,17843,170405,Canet d'Adri
0498,17708,170412,Cantallops
0499,17750,170427,Capmany
0500,17534,170433,Queralbs
0501,17244,170448,Cassà de la Selva
0502,17856,170464,Castellfollit de la Roca
0503,17486,170470,Castelló d'Empúries
0504,17487,170470,Castelló d'Empúries
0505,17248,170486,"Castell d'Aro, Platja d'Aro i s'Agaró"
0506,17249,170486,"Castell d'Aro, Platja d'Aro i s'Agaró"
0507,17250,170486,"Castell d'Aro, Platja d'Aro i s'Agaró"
0508,17460,170499,Celrà
0509,17464,170502,Cervià de Ter
0510,17741,170519,Cistella
0511,17469,170524,Siurana
0512,17496,170545,Colera
0513,17144,170558,Colomers
0514,17844,170561,Cornellà del Terri
0515,17845,170561,Cornellà del Terri
0516,17120,170577,Corçà
0517,17121,170577,Corçà
0518,17832,170583,Crespià
0519,17722,170600,Darnius
0520,17538,170617,Das
0521,17130,170622,"Escala, l'"
0522,17405,170638,Espinelves
0523,17753,170643,Espolla
0524,17832,170656,Esponellà
0525,17484,170669,Figueres
0526,17600,170669,Figueres
0527,17463,170675,Flaçà
0528,17132,170681,Foixà
0529,17133,170681,Foixà
0530,17463,170681,Foixà
0531,17538,170694,Fontanals de Cerdanya
0532,17257,170708,Fontanilles
0533,17833,170715,Fontcoberta
0534,17458,170736,Fornells de la Selva
0535,17469,170741,Fortià
0536,17476,170754,Garrigàs
0537,17773,170754,Garrigàs
0538,17466,170767,Garrigoles
0539,17780,170773,Garriguella
0540,17539,170789,Ger
0541,17001,170792,Girona
0542,17002,170792,Girona
0543,17003,170792,Girona
0544,17004,170792,Girona
0545,17005,170792,Girona
0546,17006,170792,Girona
0547,17007,170792,Girona
0548,17461,170792,Girona
0549,17531,170806,Gombrèn
0550,17257,170813,Gualta
0551,17528,170828,Guils de Cerdanya
0552,17450,170834,Hostalric
0553,17539,170849,Isòvol
0554,17143,170852,Jafre
0555,17700,170865,"Jonquera, la"
0556,17708,170865,"Jonquera, la"
0557,17709,170865,"Jonquera, la"
0558,17462,170871,Juià
0559,17745,170887,Lladó
0560,17240,170890,Llagostera
0561,17243,170904,Llambilles
0562,17869,170911,Llanars
0563,17490,170926,Llançà
0564,17730,170932,Llers
0565,17527,170947,Llívia
0566,17310,170950,Lloret de Mar
0567,17512,170963,"Llosses, les"
0568,17513,170963,"Llosses, les"
0569,17514,170963,"Llosses, les"
0570,17532,170963,"Llosses, les"
0571,17462,170979,Madremanya
0572,17851,170985,Maià de Montcal
0573,17539,170998,Meranges
0574,17762,171002,Masarac i Vilarnadal
0575,17763,171002,Masarac i Vilarnadal
0576,17452,171019,Massanes
0577,17720,171024,Maçanet de Cabrenys
0578,17721,171024,Maçanet de Cabrenys
0579,17412,171030,Maçanet de la Selva
0580,17453,171030,Maçanet de la Selva
0581,17830,171058,Mieres
0582,17752,171061,Mollet de Peralada
0583,17868,171077,Molló
0584,17855,171096,Montagut i Oix
0585,17856,171096,Montagut i Oix
0586,17253,171100,Mont-ras
0587,17744,171117,Navata
0588,17861,171122,Ogassa
0589,17800,171143,Olot
0590,17810,171143,Olot
0591,17812,171143,Olot
0592,17772,171156,Ordis
0593,17161,171169,Osor
0594,17442,171169,Osor
0595,17124,171175,Palafrugell
0596,17200,171175,Palafrugell
0597,17210,171175,Palafrugell
0598,17211,171175,Palafrugell
0599,17212,171175,Palafrugell
0600,17230,171181,Palamós
0601,17476,171194,Palau de Santa Eulàlia
0602,17495,171208,Palau-saverdera
0603,17256,171215,Palau-sator
0604,17843,171236,Palol de Revardit
0605,17256,171241,Pals
0606,17534,171254,Pardines
0607,17133,171267,Parlavà
0608,17494,171289,Pau
0609,17493,171292,Pedret i Marzà
0610,17120,171306,"Pera, la"
0611,17491,171328,Peralada
0612,17492,171328,Peralada
0613,17172,171334,"Planes d'Hostoles, les"
0614,17173,171334,"Planes d'Hostoles, les"
0615,17535,171349,Planoles
0616,17536,171349,Planoles
0617,17706,171352,Pont de Molins
0618,17773,171365,Pontós
0619,17834,171371,Porqueres
0620,17846,171371,Porqueres
0621,17497,171387,Portbou
0622,17178,171390,"Preses, les"
0623,17489,171404,"Port de la Selva, el"
0624,17520,171411,Puigcerdà
0625,17529,171411,Puigcerdà
0626,17241,171426,Quart
0627,17242,171426,Quart
0628,17754,171432,Rabós
0629,17755,171432,Rabós
0630,17214,171447,Regencós
0631,17533,171450,Ribes de Freser
0632,17534,171450,Ribes de Freser
0633,17404,171463,Riells i Viabrea
0634,17500,171479,Ripoll
0635,17510,171479,Ripoll
0636,17863,171479,Ripoll
0637,17420,171485,Riudarenes
0638,17421,171485,Riudarenes
0639,17179,171498,Riudaura
0640,17457,171501,Riudellots de la Selva
0641,17469,171518,Riumors
0642,17480,171523,Roses
0643,17131,171539,Rupià
0644,17853,171544,Sales de Llierca
0645,17190,171557,Salt
0646,17454,171576,Sant Andreu Salou
0647,17751,171582,Sant Climent Sescebes
0648,17451,171595,Sant Feliu de Buixalleu
0649,17220,171609,Sant Feliu de Guíxols
0650,17248,171609,Sant Feliu de Guíxols
0651,17174,171616,Sant Feliu de Pallerols
0652,17175,171616,Sant Feliu de Pallerols
0653,17830,171621,Sant Ferriol
0654,17850,171621,Sant Ferriol
0655,17150,171637,Sant Gregori
0656,17151,171637,Sant Gregori
0657,17164,171637,Sant Gregori
0658,17199,171637,Sant Gregori
0659,17403,171642,Sant Hilari Sacalm
0660,17854,171655,Sant Jaume de Llierca
0661,17464,171668,Sant Jordi Desvalls
0662,17860,171674,Sant Joan de les Abadesses
0663,17463,171680,Sant Joan de Mollet
0664,17481,171693,Sant Julià de Ramis
0665,17482,171693,Sant Julià de Ramis
0666,17862,171707,Vallfogona de Ripollès
0667,17732,171714,Sant Llorenç de la Muga
0668,17152,171729,Sant Martí de Llémena
0669,17153,171729,Sant Martí de Llémena
0670,17164,171729,Sant Martí de Llémena
0671,17462,171735,Sant Martí Vell
0672,17830,171740,Sant Miquel de Campmajor
0673,17831,171740,Sant Miquel de Campmajor
0674,17475,171753,Sant Miquel de Fluvià
0675,17467,171766,Sant Mori
0676,17864,171772,Sant Pau de Segúries
0677,17865,171772,Sant Pau de Segúries
0678,17470,171788,Sant Pere Pescador
0679,17430,171805,Santa Coloma de Farners
0680,17443,171805,Santa Coloma de Farners
0681,17444,171805,Santa Coloma de Farners
0682,17445,171805,Santa Coloma de Farners
0683,17240,171812,Santa Cristina d'Aro
0684,17245,171812,Santa Cristina d'Aro
0685,17246,171812,Santa Cristina d'Aro
0686,17771,171827,Santa Llogaia d'Àlguema
0687,17154,171833,Sant Aniol de Finestres
0688,17811,171848,Santa Pau
0689,17857,171851,Sant Joan les Fonts
0690,17840,171864,Sarrià de Ter
0691,17465,171870,"Saus, Camallera i Llampaies"
0692,17467,171870,"Saus, Camallera i Llampaies"
0693,17489,171886,"Selva de Mar, la"
0694,17165,171899,"Cellera de Ter, la"
0695,17166,171899,"Cellera de Ter, la"
