Identificador,Codi postal,Codi municipi,Nom municipi
0696,17852,171903,Serinyà
0697,17133,171910,Serra de Daró
0698,17869,171925,Setcases
0699,17410,171931,Sils
0700,17166,171946,Susqueda
0701,17171,171946,Susqueda
0702,17134,171959,"Tallada d'Empordà, la"
0703,17731,171962,Terrades
0704,17123,171978,Torrent
0705,17474,171984,Torroella de Fluvià
0706,17130,171997,Torroella de Montgrí
0707,17141,171997,Torroella de Montgrí
0708,17257,171997,Torroella de Montgrí
0709,17258,171997,Torroella de Montgrí
0710,17853,172001,Tortellà
0711,17536,172018,Toses
0712,17320,172023,Tossa de Mar
0713,17133,172039,Ultramort
0714,17140,172044,Ullà
0715,17114,172057,Ullastret
0716,17538,172060,Urús
0717,17176,172076,"Vall d'en Bas, la"
0718,17177,172076,"Vall d'en Bas, la"
0719,17178,172076,"Vall d'en Bas, la"
0720,17179,172076,"Vall d'en Bas, la"
0721,17813,172082,"Vall de Bianya, la"
0722,17858,172082,"Vall de Bianya, la"
0723,17253,172095,Vall-llobrega
0724,17137,172109,Ventalló
0725,17472,172109,Ventalló
0726,17473,172109,Ventalló
0727,17475,172109,Ventalló
0728,17142,172116,Verges
0729,17515,172121,Vidrà
0730,17411,172137,Vidreres
0731,17760,172142,Vilabertran
0732,17180,172155,Vilablareix
0733,17464,172168,Viladasens
0734,17137,172174,Viladamat
0735,17468,172180,Vilademuls
0736,17833,172180,Vilademuls
0737,17406,172207,Viladrau
0738,17740,172214,Vilafant
0739,17483,172229,Vilaür
0740,17493,172235,Vilajuïga
0741,17869,172240,Vilallonga de Ter
0742,17474,172253,Vilamacolum
0743,17469,172266,Vilamalla
0744,17781,172272,Vilamaniscle
0745,17743,172288,Vilanant
0746,17485,172305,Vila-sacra
0747,17466,172327,Vilopriu
0748,17183,172333,Vilobí d'Onyar
0749,17184,172333,Vilobí d'Onyar
0750,17185,172333,Vilobí d'Onyar
0751,17723,172348,Biure
0752,17116,179011,"Cruïlles, Monells i Sant Sadurní de l'Heura"
0753,17117,179011,"Cruïlles, Monells i Sant Sadurní de l'Heura"
0754,17118,179011,"Cruïlles, Monells i Sant Sadurní de l'Heura"
0755,17121,179011,"Cruïlles, Monells i Sant Sadurní de l'Heura"
0756,17244,179011,"Cruïlles, Monells i Sant Sadurní de l'Heura"
0757,17110,179026,Forallac
0758,17111,179026,Forallac
0759,17113,179026,Forallac
0760,17164,179032,Sant Julià del Llor i Bonmatí
0761,25651,250019,Abella de la Conca
0762,25652,250019,Abella de la Conca
0763,25611,250024,Àger
0764,25691,250024,Àger
0765,25692,250024,Àger
0766,25310,250030,Agramunt
0767,25317,250030,Agramunt
0768,25318,250030,Agramunt
0769,25331,250030,Agramunt
0770,25221,250045,"Alamús, els"
0771,25715,250058,Alàs i Cerc
0772,25717,250058,Alàs i Cerc
0773,25718,250058,Alàs i Cerc
0774,25155,250061,"Albagés, l'"
0775,25171,250077,Albatàrrec
0776,25135,250083,Albesa
0777,25450,250096,"Albi, l'"
0778,25162,250100,Alcanó
0779,25180,250117,Alcarràs
0780,25193,250117,Alcarràs
0781,25660,250122,Alcoletge
0782,25120,250138,Alfarràs
0783,25121,250138,Alfarràs
0784,25161,250143,Alfés
0785,25130,250156,Algerri
0786,25125,250169,Alguaire
0787,25573,250175,Alins
0788,25574,250175,Alins
0789,25575,250175,Alins
0790,25100,250194,Almacelles
0791,25109,250194,Almacelles
0792,25187,250208,Almatret
0793,25126,250215,Almenar
0794,25737,250220,Alòs de Balaguer
0795,25110,250236,Alpicat
0796,25586,250241,Alt Àneu
0797,25587,250241,Alt Àneu
0798,25589,250241,Alt Àneu
0799,25539,250254,Naut Aran
0800,25598,250254,Naut Aran
0801,25599,250254,Naut Aran
0802,25262,250273,Anglesola
0803,25320,250273,Anglesola
0804,25140,250292,Arbeca
0805,25722,250306,"Pont de Bar, el"
0806,25723,250306,"Pont de Bar, el"
0807,25551,250313,Arres
0808,25722,250328,Arsèguel
0809,25150,250334,Artesa de Lleida
0810,25730,250349,Artesa de Segre
0811,25736,250349,Artesa de Segre
0812,25737,250349,Artesa de Segre
0813,25738,250349,Artesa de Segre
0814,25739,250349,Artesa de Segre
0815,25617,250352,"Sentiu de Sió, la"
0816,25151,250365,Aspa
0817,25611,250371,"Avellanes i Santa Linya, les"
0818,25612,250371,"Avellanes i Santa Linya, les"
0819,25182,250387,Aitona
0820,25513,250390,Baix Pallars
0821,25590,250390,Baix Pallars
0822,25591,250390,Baix Pallars
0823,25592,250390,Baix Pallars
0824,25600,250404,Balaguer
0825,25262,250411,Barbens
0826,25747,250426,"Baronia de Rialb, la"
0827,25526,250432,"Vall de Boí, la"
0828,25527,250432,"Vall de Boí, la"
0829,25528,250432,"Vall de Boí, la"
0830,25289,250447,Bassella
0831,25792,250447,Bassella
0832,25549,250450,Bausen
0833,25266,250463,Belianes
0834,25337,250479,Bellcaire d'Urgell
0835,25220,250485,Bell-lloc d'Urgell
0836,25336,250498,Bellmunt d'Urgell
0837,25250,250501,Bellpuig
0838,25262,250501,Bellpuig
0839,25720,250518,Bellver de Cerdanya
0840,25721,250518,Bellver de Cerdanya
0841,25724,250518,Bellver de Cerdanya
0842,25142,250523,Bellvís
0843,25144,250523,Bellvís
0844,25132,250539,Benavent de Segrià
0845,25752,250557,Biosca
0846,25753,250557,Biosca
0847,25178,250560,Bovera
0848,25551,250576,"Bòrdes, Es"
0849,25400,250582,"Borges Blanques, les"
0850,25550,250595,Bossòst
0851,25748,250609,Cabanabona
0852,25794,250616,Cabó
0853,25613,250621,Camarasa
0854,25615,250621,Camarasa
0855,25692,250621,Camarasa
0856,25548,250637,Canejan
0857,25549,250637,Canejan
0858,25289,250642,Castellar de la Ribera
0859,25154,250674,Castelldans
0860,25265,250680,Castellnou de Seana
0861,25136,250693,Castelló de Farfanya
0862,25334,250707,Castellserà
0863,25722,250714,Cava
0864,25723,250714,Cava
0865,25200,250729,Cervera
0866,25213,250729,Cervera
0867,25214,250729,Cervera
0868,25218,250729,Cervera
0869,25460,250735,Cervià de les Garrigues
0870,25341,250740,Ciutadilla
0871,25290,250753,Clariana de Cardener
0872,25152,250766,"Cogul, el"
0873,25793,250772,Coll de Nargó
0874,25794,250772,Coll de Nargó
0875,25137,250788,Corbins
0876,25737,250791,Cubells
0877,25410,250812,"Espluga Calba, l'"
0878,25597,250827,Espot
0879,25214,250851,Estaràs
0880,25215,250851,Estaràs
0881,25216,250851,Estaràs
0882,25271,250851,Estaràs
0883,25580,250864,Esterri d'Àneu
0884,25571,250870,Esterri de Cardós
0885,25719,250886,Estamariu
0886,25595,250899,Farrera
0887,25413,250925,"Floresta, la"
0888,25244,250931,Fondarella
0889,25737,250946,Foradada
0890,25332,250962,"Fuliola, la"
0891,25411,250978,Fulleda
0892,25638,250984,Gavet de la Conca
0893,25639,250984,Gavet de la Conca
0894,25241,250997,Golmés
0895,25716,251001,Gósol
0896,25177,251018,"Granadella, la"
0897,25185,251023,"Granja d'Escarp, la"
0898,25218,251039,Granyanella
0899,25217,251044,Granyena de Segarra
0900,25160,251057,Granyena de les Garrigues
0901,25341,251095,Guimerà
0902,25210,251109,Guissona
0903,25211,251109,Guissona
0904,25285,251116,Guixers
0905,25122,251121,Ivars de Noguera
0906,25260,251137,Ivars d'Urgell
0907,25261,251137,Ivars d'Urgell
0908,25216,251142,Ivorra
0909,25650,251155,Isona i Conca Dellà
0910,25651,251155,Isona i Conca Dellà
0911,25653,251155,Isona i Conca Dellà
0912,25655,251155,Isona i Conca Dellà
0913,25656,251155,Isona i Conca Dellà
0914,25657,251155,Isona i Conca Dellà
0915,25658,251155,Isona i Conca Dellà
0916,25165,251180,Juncosa
0917,25430,251193,Juneda
0918,25001,251207,Lleida
0919,25002,251207,Lleida
0920,25003,251207,Lleida
0921,25004,251207,Lleida
0922,25005,251207,Lleida
0923,25006,251207,Lleida
0924,25007,251207,Lleida
0925,25008,251207,Lleida
0926,25110,251207,Lleida
0927,25111,251207,Lleida
0928,25113,251207,Lleida
0929,25191,251207,Lleida
0930,25192,251207,Lleida
0931,25193,251207,Lleida
0932,25194,251207,Lleida
0933,25195,251207,Lleida
0934,25196,251207,Lleida
0935,25197,251207,Lleida
0936,25198,251207,Lleida
0937,25199,251207,Lleida
0938,25540,251214,Les
0939,25240,251229,Linyola
0940,25571,251235,Lladorre
0941,25576,251235,Lladorre
0942,25577,251235,Lladorre
0943,25283,251240,Lladurs
0944,25288,251240,Lladurs
0945,25186,251253,Llardecans
0946,25594,251266,Llavorsí
0947,25595,251266,Llavorsí
0948,25726,251272,Lles de Cerdanya
0949,25638,251288,Llimiana
0950,25639,251288,Llimiana
0951,25281,251291,Llobera
0952,25266,251305,Maldà
0953,25184,251312,Massalcoreig
0954,25211,251327,Massoteres
0955,25179,251333,Maials
0956,25139,251348,Menàrguens
0957,25242,251351,Miralcamp
0958,08281,251364,"Molsosa, la"
0959,25230,251370,Mollerussa
0960,25315,251386,Montgai
0961,25616,251386,Montgai
0962,25724,251399,Montellà i Martinet
0963,25725,251399,Montellà i Martinet
0964,25711,251403,Montferrer i Castellbò
0965,25712,251403,Montferrer i Castellbò
0966,25714,251403,Montferrer i Castellbò
0967,25795,251403,Montferrer i Castellbò
0968,25217,251410,Montoliu de Segarra
0969,25172,251425,Montoliu de Lleida
0970,25340,251431,Montornès de Segarra
0971,25341,251459,Nalec
0972,25286,251462,Navès
0973,25283,251484,Odèn
0974,25790,251484,Odèn
0975,25790,251497,Oliana
0976,25318,251500,Oliola
0977,25748,251500,Oliola
0978,25749,251500,Oliola
0979,25280,251517,Olius
0980,25286,251517,Olius
0981,25287,251517,Olius
0982,25214,251522,"Oluges, les"
0983,25412,251538,"Omellons, els"
0984,25268,251543,"Omells de na Gaia, els"
0985,25794,251556,Organyà
0986,25610,251569,Os de Balaguer
0987,25611,251569,Os de Balaguer
0988,25612,251569,Os de Balaguer
0989,25614,251569,Os de Balaguer
0990,25318,251575,Ossó de Sió
0991,25243,251581,"Palau d'Anglesola, el"
0992,25516,251615,Conca de Dalt
0993,25517,251615,Conca de Dalt
0994,25518,251615,Conca de Dalt
0995,25693,251615,Conca de Dalt
0996,25284,251636,"Coma i la Pedra, la"
0997,25261,251641,Penelles
0998,25333,251641,Penelles
0999,25335,251641,Penelles
1000,25790,251654,Peramola
1001,25286,251667,Pinell de Solsonès
1002,25287,251673,Pinós
1003,25143,251689,"Poal, el"
1004,25471,251692,"Pobla de Cérvoles, la"
1005,25177,251706,Bellaguarda
1006,25500,251713,"Pobla de Segur, la"
1007,25513,251713,"Pobla de Segur, la"
1008,25516,251713,"Pobla de Segur, la"
1009,25740,251728,Ponts
1010,25746,251728,Ponts
1011,25749,251728,Ponts
1012,25514,251734,"Pont de Suert, el"
1013,25520,251734,"Pont de Suert, el"
1014,25526,251734,"Pont de Suert, el"
1015,25529,251734,"Pont de Suert, el"
1016,25552,251734,"Pont de Suert, el"
1017,25554,251734,"Pont de Suert, el"
1018,25555,251734,"Pont de Suert, el"
1019,25556,251734,"Pont de Suert, el"
1020,25134,251749,"Portella, la"
1021,25721,251752,Prats i Sansor
1022,25263,251765,Preixana
1023,25316,251771,Preixens
1024,25727,251790,Prullans
1025,25420,251804,Puiggròs
1026,25318,251811,Puigverd d'Agramunt
1027,25153,251826,Puigverd de Lleida
1028,25594,251832,Rialp
1029,25713,251850,Ribera d'Urgellet
1030,25714,251850,Ribera d'Urgellet
1031,25795,251850,Ribera d'Urgellet
1032,25796,251850,Ribera d'Urgellet
1033,25797,251850,Ribera d'Urgellet
1034,25287,251863,Riner
1035,25290,251863,Riner
1036,25124,251898,Rosselló
1037,25693,251902,Salàs de Pallars
1038,25753,251919,Sanaüja
1039,25270,251924,Sant Guim de Freixenet
1040,25271,251924,Sant Guim de Freixenet
1041,25282,251930,Sant Llorenç de Morunys
1042,25215,251945,Sant Ramon
1043,25216,251945,Sant Ramon
1044,25632,251961,Sant Esteve de la Sarga
1045,25211,251977,Sant Guim de la Plana
1046,25175,252000,Sarroca de Lleida
1047,25555,252017,Sarroca de Bellera
1048,25514,252022,Senterada
1049,25555,252022,Senterada
1050,25700,252038,"Seu d'Urgell, la"
1051,25710,252038,"Seu d'Urgell, la"
1052,25183,252043,Seròs
1053,25222,252056,Sidamon
1054,25163,252069,"Soleràs, el"
1055,25280,252075,Solsona
1056,25566,252081,Soriguera
1057,25569,252081,Soriguera
1058,25593,252081,Soriguera
1059,25560,252094,Sort
1060,25567,252094,Sort
1061,25568,252094,Sort
1062,25569,252094,Sort
1063,25181,252108,Soses
1064,25173,252115,Sudanell
1065,25174,252120,Sunyer
1066,25630,252154,Talarn
1067,25640,252154,Talarn
1068,25213,252167,Talavera
1069,25300,252173,Tàrrega
1070,25350,252173,Tàrrega
1071,25351,252173,Tàrrega
1072,25352,252173,Tàrrega
1073,25353,252173,Tàrrega
1074,25354,252173,Tàrrega
1075,25360,252173,Tàrrega
1076,25480,252189,Tarrés
1077,25211,252192,Tarroja de Segarra
1078,25670,252206,Térmens
1079,25595,252213,Tírvia
1080,25791,252228,Tiurana
1081,25750,252234,Torà
1082,25751,252234,Torà
1083,25164,252249,"Torms, els"
1084,25331,252252,Tornabous
1085,25176,252265,Torrebesses
1086,25510,252271,"Torre de Cabdella, la"
1087,25511,252271,"Torre de Cabdella, la"
1088,25512,252271,"Torre de Cabdella, la"
1089,25513,252271,"Torre de Cabdella, la"
1090,25515,252271,"Torre de Cabdella, la"
1091,25110,252287,Torrefarrera
1092,25123,252287,Torrefarrera
1093,25141,252304,Torregrossa
1094,25138,252311,Torrelameu
1095,25170,252326,Torres de Segre
1096,25131,252332,Torre-serona
1097,22583,252347,Tremp
1098,22584,252347,Tremp
1099,25620,252347,Tremp
1100,25633,252347,Tremp
1101,25634,252347,Tremp
1102,25635,252347,Tremp
1103,25636,252347,Tremp
1104,25637,252347,Tremp
1105,25640,252347,Tremp
1106,25654,252347,Tremp
1107,25268,252385,Vallbona de les Monges
1108,25269,252385,Vallbona de les Monges
1109,25700,252398,"Valls de Valira, les"
1110,25719,252398,"Valls de Valira, les"
1111,25788,252398,"Valls de Valira, les"
1112,25798,252398,"Valls de Valira, les"
1113,25799,252398,"Valls de Valira, les"
1114,25617,252402,Vallfogona de Balaguer
1115,25680,252402,Vallfogona de Balaguer
1116,25340,252424,Verdú
1117,25530,252430,Vielha e Mijaran
1118,25537,252430,Vielha e Mijaran
1119,25538,252430,Vielha e Mijaran
1120,25539,252430,Vielha e Mijaran
1121,25330,252445,Vilagrassa
1122,25552,252458,Vilaller
1123,25553,252458,Vilaller
1124,25551,252477,Vilamòs
1125,25264,252483,Vilanova de Bellpuig
1126,25748,252496,Vilanova de l'Aguda
1127,25749,252496,Vilanova de l'Aguda
1128,25735,252509,Vilanova de Meià
1129,25736,252509,Vilanova de Meià
1130,25738,252509,Vilanova de Meià
1131,25133,252516,Vilanova de Segrià
1132,25245,252521,Vila-sana
1133,25457,252537,"Vilosell, el"
1134,25690,252542,Vilanova de la Barca
1135,25440,252555,Vinaixa
1136,25570,259010,Vall de Cardós
1137,25571,259010,Vall de Cardós
1138,25572,259010,Vall de Cardós
1139,25576,259010,Vall de Cardós
1140,25267,259025,Sant Martí de Riucorb
1141,25343,259025,Sant Martí de Riucorb
1142,25344,259025,Sant Martí de Riucorb
1143,25588,259031,"Guingueta d'Àneu, la"
1144,25595,259031,"Guingueta d'Àneu, la"
1145,25596,259031,"Guingueta d'Àneu, la"
1146,25597,259031,"Guingueta d'Àneu, la"
1147,25631,259046,Castell de Mur
1148,25632,259046,Castell de Mur
1149,25633,259046,Castell de Mur
1150,25634,259046,Castell de Mur
1151,25213,259059,Ribera d'Ondara
1152,25217,259059,Ribera d'Ondara
1153,25271,259059,Ribera d'Ondara
1154,25714,259062,"Valls d'Aguilar, les"
1155,25795,259062,"Valls d'Aguilar, les"
1156,25211,259078,Torrefeta i Florejacs
1157,25794,259084,Fígols i Alinyà
1158,25717,259097,"Vansa i Fórnols, la"
1159,25717,259101,Josa i Tuixén
1160,25211,259118,"Plans de Sió, els"
1161,25212,259118,"Plans de Sió, els"
1162,25218,259118,"Plans de Sió, els"
1163,25112,259123,Gimenells i el Pla de la Font
1164,25114,259123,Gimenells i el Pla de la Font
1165,25721,259139,Riu de Cerdanya
1166,43714,430017,Aiguamúrcia
1167,43815,430017,Aiguamúrcia
1168,43716,430022,Albinyana
1169,43479,430038,"Albiol, l'"
1170,43530,430043,Alcanar
1171,43569,430043,Alcanar
1172,43460,430056,Alcover
1173,43461,430056,Alcover
1174,43591,430069,Aldover
1175,43381,430075,"Aleixar, l'"
1176,43528,430081,Alfara de Carles
1177,43365,430094,Alforja
1178,43813,430108,Alió
1179,43393,430115,Almoster
1180,43893,430120,Altafulla
1181,43860,430136,"Ametlla de Mar, l'"
1182,43549,430141,Amposta
1183,43870,430141,Amposta
1184,43879,430141,Amposta
1185,43365,430154,Arbolí
1186,43720,430167,"Arboç, l'"
1187,43773,430173,"Argentera, l'"
1188,43597,430189,Arnes
1189,43791,430192,Ascó
1190,43711,430206,Banyeres del Penedès
1191,43422,430213,Barberà de la Conca
1192,43786,430228,Batea
1193,43738,430234,Bellmunt del Priorat
1194,43719,430249,Bellvei
1195,43512,430252,Benifallet
1196,43747,430265,Benissanet
1197,43372,430271,"Bisbal de Montsant, la"
1198,43717,430287,"Bisbal del Penedès, la"
1199,43411,430290,Blancafort
1200,43884,430304,Bonastre
1201,43350,430311,"Borges del Camp, les"
1202,43785,430326,Bot
1203,43772,430332,Botarell
1204,43812,430347,Bràfim
1205,43373,430350,Cabacés
1206,43811,430363,Cabra del Camp
1207,43820,430379,Calafell
1208,43882,430379,Calafell
1209,43850,430385,Cambrils
1210,43364,430398,Capafonts
1211,43776,430402,Capçanes
1212,43787,430419,Caseres
1213,43392,430424,Castellvell del Camp
1214,43150,430430,"Catllar, el"
1215,43764,430430,"Catllar, el"
1216,43560,430445,"Sénia, la"
1217,43310,430458,Colldejou
1218,43427,430461,Conesa
1219,43120,430477,Constantí
1220,43784,430483,Corbera d'Ebre
1221,43360,430496,Cornudella de Montsant
1222,43362,430496,Cornudella de Montsant
1223,43839,430509,Creixell
1224,43881,430516,Cunit
1225,43592,430521,Xerta
1226,43773,430537,Duesaigües
1227,43440,430542,"Espluga de Francolí, l'"
1228,43730,430555,Falset
1229,43781,430568,"Fatarella, la"
1230,43364,430574,"Febró, la"
1231,43736,430580,"Figuera, la"
1232,43811,430593,Figuerola del Camp
1233,43813,430593,Figuerola del Camp
1234,43750,430607,Flix
1235,43425,430614,Forès
1236,43558,430629,Freginals
1237,43515,430635,"Galera, la"
1238,43780,430640,Gandesa
1239,43749,430653,Garcia
1240,43153,430666,"Garidells, els"
1241,43748,430672,Ginestar
1242,43516,430688,Godall
1243,43737,430691,Gratallops
1244,43777,430705,"Guiamets, els"
1245,43596,430712,Horta de Sant Joan
1246,43737,430727,"Lloar, el"
1247,43427,430733,Llorac
1248,43711,430748,Llorenç del Penedès
1249,43712,430748,Llorenç del Penedès
1250,43371,430751,Margalef
1251,43775,430764,Marçà
1252,43514,430770,Mas de Barberans
1253,43878,430786,Masdenverge
1254,43718,430799,Masllorenç
1255,43143,430803,"Masó, la"
1256,43382,430810,Maspujols
1257,43736,430825,"Masroig, el"
1258,43143,430831,"Milà, el"
1259,43747,430846,Miravet
1260,43736,430859,"Molar, el"
1261,43400,430862,Montblanc
1262,43410,430862,Montblanc
1263,43414,430862,Montblanc
1264,43415,430862,Montblanc
1265,43459,430862,Montblanc
1266,43340,430884,Montbrió del Camp
1267,43812,430897,Montferri
1268,43714,430901,"Montmell, el"
1269,43718,430901,"Montmell, el"
1270,43812,430901,"Montmell, el"
1271,43364,430918,Mont-ral
1272,43459,430918,Mont-ral
1273,43300,430923,Mont-roig del Camp
1274,43892,430923,Mont-roig del Camp
1275,43740,430939,Móra d'Ebre
1276,43770,430944,Móra la Nova
1277,43760,430957,"Morell, el"
1278,43361,430960,"Morera de Montsant, la"
1279,43379,430960,"Morera de Montsant, la"
1280,43763,430976,"Nou de Gaià, la"
1281,43887,430982,Nulles
1282,43370,430995,"Palma d'Ebre, la"
1283,43151,431009,"Pallaresos, els"
1284,43413,431016,Passanant i Belltall
1285,43425,431016,Passanant i Belltall
1286,43593,431021,Paüls
1287,43152,431037,Perafort
1288,43155,431037,Perafort
1289,43519,431042,"Perelló, el"
1290,43428,431055,"Piles, les"
1291,43429,431055,"Piles, les"
1292,43594,431068,"Pinell de Brai, el"
1293,43423,431074,Pira
1294,43810,431080,"Pla de Santa Maria, el"
1295,43140,431093,"Pobla de Mafumet, la"
1296,43783,431107,"Pobla de Massaluca, la"
1297,43761,431114,"Pobla de Montornès, la"
1298,43376,431129,Poboleda
1299,43817,431135,"Pont d'Armentera, el"
1300,43739,431140,Porrera
1301,43774,431153,Pradell de la Teixeta
1302,43364,431166,Prades
1303,43595,431172,Prat de Comte
1304,43320,431188,Pratdip
1305,43321,431188,Pratdip
1306,43812,431191,Puigpelat
1307,43715,431205,Querol
1308,43816,431205,Querol
1309,43513,431212,Rasquera
1310,43886,431227,Renau
1311,43201,431233,Reus
1312,43202,431233,Reus
1313,43203,431233,Reus
1314,43204,431233,Reus
1315,43205,431233,Reus
1316,43206,431233,Reus
1317,43450,431248,"Riba, la"
1318,43790,431251,Riba-roja d'Ebre
1319,43762,431264,"Riera de Gaià, la"
1320,43771,431270,Riudecanyes
1321,43390,431286,Riudecols
1322,43330,431299,Riudoms
1323,43426,431303,Rocafort de Queralt
1324,43883,431310,Roda de Berà
1325,43812,431325,Rodonyà
1326,43520,431331,Roquetes
1327,43529,431331,Roquetes
1328,43142,431346,"Rourell, el"
1329,43885,431359,Salomó
1330,43540,431362,"Ràpita, la"
1331,43548,431362,"Ràpita, la"
1332,43713,431378,Sant Jaume dels Domenys
1333,43570,431384,Santa Bàrbara
1334,43420,431397,Santa Coloma de Queralt
1335,43429,431397,Santa Coloma de Queralt
1336,43710,431401,Santa Oliva
1337,43421,431418,Pontils
1338,43428,431418,Pontils
1339,43424,431423,Sarral
1340,43425,431423,Sarral
1341,43428,431423,Sarral
1342,43427,431439,Savallà del Comtat
1343,43154,431444,"Secuita, la"
1344,43765,431444,"Secuita, la"
1345,43470,431457,"Selva del Camp, la"
1346,43449,431460,Senan
1347,43412,431476,Solivella
1348,43001,431482,Tarragona
1349,43002,431482,Tarragona
1350,43003,431482,Tarragona
1351,43004,431482,Tarragona
1352,43005,431482,Tarragona
1353,43006,431482,Tarragona
1354,43007,431482,Tarragona
1355,43008,431482,Tarragona
1356,43100,431482,Tarragona
1357,43130,431482,Tarragona
1358,43511,431495,Tivenys
1359,43320,431508,Tivissa
1360,43746,431508,Tivissa
1361,43774,431515,"Torre de Fontaubella, la"
1362,43792,431520,"Torre de l'Espanyol, la"
1363,43830,431536,Torredembarra
1364,43737,431541,Torroja del Priorat
1365,43500,431554,Tortosa
1366,43510,431554,Tortosa
1367,43517,431554,Tortosa
1368,43527,431554,Tortosa
1369,43590,431554,Tortosa
1370,43897,431554,Tortosa
1371,43550,431567,Ulldecona
1372,43558,431567,Ulldecona
1373,43559,431567,Ulldecona
1374,43363,431573,Ulldemolins
1375,43439,431589,Vallclara
1376,43427,431592,Vallfogona de Riucorb
1377,43144,431606,Vallmoll
1378,43491,431613,Valls
1379,43800,431613,Valls
1380,43813,431613,Valls
1381,43890,431628,Vandellòs i l'Hospitalet de l'Infant
1382,43891,431628,Vandellòs i l'Hospitalet de l'Infant
1383,43700,431634,"Vendrell, el"
1384,43880,431634,"Vendrell, el"
1385,43763,431649,Vespella de Gaià
1386,43886,431652,Vilabella
1387,43141,431665,Vilallonga del Camp
1388,43311,431671,Vilanova d'Escornalbou
1389,43312,431671,Vilanova d'Escornalbou
1390,43439,431687,Vilanova de Prades
1391,43380,431690,Vilaplana
1392,43814,431704,Vila-rodona
1393,43480,431711,Vila-seca
1394,43481,431711,Vila-seca
1395,43490,431726,Vilaverd
1396,43375,431732,"Vilella Alta, la"
1397,43374,431747,"Vilella Baixa, la"
1398,43782,431750,Vilalba dels Arcs
1399,43430,431763,Vimbodí i Poblet
1400,43448,431763,Vimbodí i Poblet
1401,43792,431779,Vinebre
1402,43391,431785,Vinyols i els Arcs
1403,43580,439018,Deltebre
1404,43877,439023,Sant Jaume d'Enveja
1405,43879,439023,Sant Jaume d'Enveja
1406,43894,439039,Camarles
1407,43896,439044,"Aldea, l'"
1408,43840,439057,Salou
1409,43895,439060,"Ampolla, l'"
1410,43006,439076,"Canonja, la"
1411,43100,439076,"Canonja, la"
1412,43110,439076,"Canonja, la"
9998,99998,999998,No consta
9999,99999,999999,Altres/Diversos
